id,age,gender,department,education,income,satisfaction
1,23,Male,Marketing,Bachelors,45000,7
2,35,Female,Sales,Masters,52000,8
3,29,Other,HR,Bachelors,48000,6
4,42,Male,Engineering,PhD,80000,9
5,37,Female,Sales,Masters,61000,7
6,31,Male,Engineering,Bachelors,73000,8
7,27,Female,Marketing,Masters,50000,6
8,50,Other,HR,Masters,46000,9
9,41,Male,Sales,HS,55000,8
10,45,Female,Marketing,PhD,85000,7
11,33,Male,Engineering,Masters,79000,8
12,22,Female,HR,HS,40000,6
13,39,Other,Engineering,Masters,90000,9
14,26,Female,Sales,Bachelors,57000,5
15,48,Male,HR,PhD,77000,9
